Class,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,X,X.1
2,0.342510284,0.473485751,0.501679849,0.679058462,0.202289955,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571
2,0.634745175,0.615100041,0.940084771,0.958135628,0.827332775,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571
2,-1.525187163,-1.234640802,0.977849296,0.90971726,0.744169451,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571
2,0.911909658,0.783842825,0.292930822,0.286339104,0.883734545,0.964085248,0.341417494,0.161010138,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571
2,0.722328278,0.818866262,0.991635544,0.509649676,0.77450684,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571
3,0.564903821,0.733520805,0.631966181,0.205669714,0.88986291,0.468085742,0.969208931,0.44463865,0.471672407,0.757337134,-0.021796265,0.502880764,0.812033772,0.867036589,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056
3,0.714165938,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056
3,0.783581023,0.930511123,0.951366951,-0.795907414,-0.847659785,0.614417291,0.606256298,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056
3,0.857173261,0.713439916,0.785658664,0.71964575,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056
3,0.860235048,0.689059854,0.531475998,0.964117107,0.846894404,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056
3,0.794559032,0.971552875,-0.401439898,-0.503790092,0.636068499,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056
3,0.800986502,-0.271751348,0.129204974,0.715213011,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056
3,0.327348388,0.943942321,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056
3,0.486705339,-0.045888199,0.344761335,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056
3,0.817387635,0.874231788,0.891636006,0.451049084,0.64044248,0.056286425,0.642410772,0.790126293,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056,0.999765056
